group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Dragons Claw + Gargoyle Stoneplate + Sunfire Cape,201,0.004549569941149842,3.91,3.619,0.066,0.357,0.086,-0.0003,-0.0918,0.1194,0.2985,0.597,1.96,2.58,0.00993,True
,Crownguard + Gargoyle Stoneplate + Gargoyle Stoneplate,158,0.0035762788592123133,4.006,3.622,0.069,0.453,0.142,-0.0002,-0.1065,0.1139,0.2848,0.5823,1.995,2.85,0.00437,True
,Gargoyle Stoneplate + Gargoyle Stoneplate + Protectors Vow,190,0.004300588501584427,3.953,3.624,0.071,0.399,0.11,-0.0003,-0.073,0.1368,0.2789,0.6158,2.032,2.7,0.00684,True
,Gargoyle Stoneplate + Ionic Spark + Spirit Visage,161,0.003644182888184699,4.118,3.64,0.087,0.565,0.24,-0.0003,-0.1174,0.1118,0.2733,0.5714,2.101,3.41,0.00066,True
,Dragons Claw + Spirit Visage + Warmogs Armor,187,0.004232684472612042,4.08,3.645,0.092,0.527,0.242,-0.0004,-0.1327,0.123,0.2674,0.5561,1.986,3.62,0.00029,True
,Gargoyle Stoneplate + Spirit Visage + Steadfast Heart,430,0.009732910819375284,3.847,3.649,0.096,0.293,0.112,-0.0009,-0.0632,0.1256,0.2837,0.6256,1.913,3.16,0.00156,True
populaire,Gargoyle Stoneplate + Protectors Vow + Spirit Visage,609,0.013784517881394296,3.795,3.652,0.099,0.242,0.08,-0.0014,-0.0599,0.156,0.3235,0.6289,2.019,2.93,0.00334,True
populaire,Dragons Claw + Gargoyle Stoneplate + Warmogs Armor,483,0.010932548664554096,3.836,3.653,0.1,0.283,0.105,-0.0011,-0.0366,0.1263,0.2961,0.6522,1.992,3.11,0.00188,True
populaire,Gargoyle Stoneplate + Spirit Visage + Sunfire Cape,545,0.012335898596650068,3.824,3.656,0.103,0.271,0.101,-0.0013,-0.0466,0.1394,0.3156,0.6422,2.01,3.13,0.00177,True
,Gargoyle Stoneplate + Steadfast Heart + Warmogs Armor,432,0.00977818017202354,3.884,3.662,0.109,0.331,0.143,-0.0011,-0.0777,0.125,0.3009,0.6111,1.987,3.45,0.00057,True
populaire,Gargoyle Stoneplate + Sunfire Cape + Warmogs Armor,524,0.011860570393843368,3.863,3.668,0.115,0.309,0.139,-0.0014,-0.0552,0.1374,0.2844,0.6336,1.978,3.56,0.00037,True
,Dragons Claw + Gargoyle Stoneplate + Spirit Visage,386,0.008736985061113626,3.94,3.671,0.118,0.387,0.182,-0.001,-0.0671,0.1218,0.2902,0.6218,2.048,3.7,0.00022,True
,Gargoyle Stoneplate + Warmogs Armor + Warmogs Armor,239,0.005409687641466727,4.113,3.672,0.119,0.56,0.314,-0.0006,-0.1072,0.1004,0.2343,0.5816,1.936,4.46,1e-05,True
