group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Moguls Mail + Gargoyle Stoneplate + Gargoyle Stoneplate,84,0.0010640588779245784,3.119,3.328,-0.011,-0.22,0.0,0.0,0.049,0.25,0.4405,0.7738,1.867,-1.08,0.28062,False
,Spirit Visage + Steadfast Heart + Warmogs Armor,396,0.005016277567358727,3.29,3.329,-0.01,-0.049,0.0,0.0,0.01,0.197,0.4394,0.7348,1.942,-0.5,0.61966,False
,Crownguard + Gargoyle Stoneplate + Sunfire Cape,222,0.002812155605943529,3.257,3.329,-0.01,-0.082,0.0,0.0,0.0139,0.2703,0.4234,0.7387,1.953,-0.63,0.53102,False
,Ionic Spark + Steadfast Heart + Sunfire Cape,71,0.0008993830991981557,3.113,3.329,-0.01,-0.226,0.0,0.0,0.0358,0.2254,0.4789,0.7606,1.873,-1.02,0.30893,False
,Bramble Vest + Ionic Spark + Sunfire Cape,61,0.0007727094232547534,3.066,3.329,-0.01,-0.273,0.0,0.0,0.0457,0.2459,0.4754,0.7705,1.854,-1.15,0.24971,False
,Emblem Juggernaut + Gargoyle Stoneplate + Steadfast Heart,51,0.0006460357473113512,3.02,3.329,-0.01,-0.319,0.0,0.0,0.0203,0.2549,0.451,0.7451,1.639,-1.39,0.16423,False
,Crownguard + Protectors Vow + Sunfire Cape,46,0.0005826989093396501,3.0,3.329,-0.01,-0.339,0.0,0.0,0.0361,0.2826,0.5,0.7609,1.842,-1.25,0.21204,False
,Bramble Vest + Ionic Spark + Protectors Vow,41,0.000519362071367949,2.927,3.329,-0.01,-0.412,0.0,0.0,0.1289,0.2439,0.4878,0.8537,1.786,-1.48,0.13964,False
,Evenshroud + Protectors Vow + Warmogs Armor,90,0.0011400630834906198,3.178,3.33,-0.009,-0.161,0.0,0.0,0.0196,0.2889,0.4667,0.7444,2.101,-0.73,0.46687,False
,Bramble Vest + Dragons Claw + Evenshroud,69,0.0008740483640094752,3.13,3.33,-0.009,-0.209,0.0,0.0,0.0433,0.1739,0.4928,0.7681,1.793,-0.97,0.33425,False
